time,product,sales
2010-01-01,product_a,18.747092378515337
2010-01-02,product_a,20.367286648444164
2010-01-03,product_a,18.328742775179904
2010-01-04,product_a,23.190561604275583
2010-01-05,product_a,20.659015543630723
2010-01-01,product_b,21.718126463527938
2010-01-02,product_b,26.94971620971394
2010-01-03,product_b,27.95329882051687
2010-01-04,product_b,27.30312540661397
2010-01-05,product_b,23.778446451374577
2010-01-01,product_c,36.047124673803395
2010-01-02,product_c,31.559372945645723
2010-01-03,product_c,27.515037677832787
2010-01-04,product_c,21.14120045129
2010-01-05,product_c,34.49972367257243
